SampleID,R1,R2,Group
SRR24941040,/ix/drajasundaram/drajasundaram/shared_bts76_dhr11/BCR_data/test_cases/single_cell/long_covid/fastq/SRR24941040_3.fastq.gz,/ix/drajasundaram/drajasundaram/shared_bts76_dhr11/BCR_data/test_cases/single_cell/long_covid/fastq/SRR24941040_4.fastq.gz,Non_LC
SRR24941057,/ix/drajasundaram/drajasundaram/shared_bts76_dhr11/BCR_data/test_cases/single_cell/long_covid/fastq/SRR24941057_3.fastq.gz,/ix/drajasundaram/drajasundaram/shared_bts76_dhr11/BCR_data/test_cases/single_cell/long_covid/fastq/SRR24941057_4.fastq.gz,Non_LC
SRR24941061,/ix/drajasundaram/drajasundaram/shared_bts76_dhr11/BCR_data/test_cases/single_cell/long_covid/fastq/SRR24941061_3.fastq.gz,/ix/drajasundaram/drajasundaram/shared_bts76_dhr11/BCR_data/test_cases/single_cell/long_covid/fastq/SRR24941061_4.fastq.gz,Non_LC
SRR24941073,/ix/drajasundaram/drajasundaram/shared_bts76_dhr11/BCR_data/test_cases/single_cell/long_covid/fastq/SRR24941073_3.fastq.gz,/ix/drajasundaram/drajasundaram/shared_bts76_dhr11/BCR_data/test_cases/single_cell/long_covid/fastq/SRR24941073_4.fastq.gz,Non_LC
SRR24941041,/ix/drajasundaram/drajasundaram/shared_bts76_dhr11/BCR_data/test_cases/single_cell/long_covid/fastq/SRR24941041_3.fastq.gz,/ix/drajasundaram/drajasundaram/shared_bts76_dhr11/BCR_data/test_cases/single_cell/long_covid/fastq/SRR24941041_4.fastq.gz,Non_LC
SRR24941058,/ix/drajasundaram/drajasundaram/shared_bts76_dhr11/BCR_data/test_cases/single_cell/long_covid/fastq/SRR24941058_3.fastq.gz,/ix/drajasundaram/drajasundaram/shared_bts76_dhr11/BCR_data/test_cases/single_cell/long_covid/fastq/SRR24941058_4.fastq.gz,Non_LC
SRR24941062,/ix/drajasundaram/drajasundaram/shared_bts76_dhr11/BCR_data/test_cases/single_cell/long_covid/fastq/SRR24941062_3.fastq.gz,/ix/drajasundaram/drajasundaram/shared_bts76_dhr11/BCR_data/test_cases/single_cell/long_covid/fastq/SRR24941062_4.fastq.gz,Non_LC
SRR24941063,/ix/drajasundaram/drajasundaram/shared_bts76_dhr11/BCR_data/test_cases/single_cell/long_covid/fastq/SRR24941063_3.fastq.gz,/ix/drajasundaram/drajasundaram/shared_bts76_dhr11/BCR_data/test_cases/single_cell/long_covid/fastq/SRR24941063_4.fastq.gz,Non_LC
SRR24941065,/ix/drajasundaram/drajasundaram/shared_bts76_dhr11/BCR_data/test_cases/single_cell/long_covid/fastq/SRR24941065_3.fastq.gz,/ix/drajasundaram/drajasundaram/shared_bts76_dhr11/BCR_data/test_cases/single_cell/long_covid/fastq/SRR24941065_4.fastq.gz,Non_LC
SRR24941066,/ix/drajasundaram/drajasundaram/shared_bts76_dhr11/BCR_data/test_cases/single_cell/long_covid/fastq/SRR24941066_3.fastq.gz,/ix/drajasundaram/drajasundaram/shared_bts76_dhr11/BCR_data/test_cases/single_cell/long_covid/fastq/SRR24941066_4.fastq.gz,Non_LC
SRR24941074,/ix/drajasundaram/drajasundaram/shared_bts76_dhr11/BCR_data/test_cases/single_cell/long_covid/fastq/SRR24941074_3.fastq.gz,/ix/drajasundaram/drajasundaram/shared_bts76_dhr11/BCR_data/test_cases/single_cell/long_covid/fastq/SRR24941074_4.fastq.gz,Non_LC
SRR24941075,/ix/drajasundaram/drajasundaram/shared_bts76_dhr11/BCR_data/test_cases/single_cell/long_covid/fastq/SRR24941075_3.fastq.gz,/ix/drajasundaram/drajasundaram/shared_bts76_dhr11/BCR_data/test_cases/single_cell/long_covid/fastq/SRR24941075_4.fastq.gz,Non_LC
SRR24941042,/ix/drajasundaram/drajasundaram/shared_bts76_dhr11/BCR_data/test_cases/single_cell/long_covid/fastq/SRR24941042_3.fastq.gz,/ix/drajasundaram/drajasundaram/shared_bts76_dhr11/BCR_data/test_cases/single_cell/long_covid/fastq/SRR24941042_4.fastq.gz,LC
SRR24941045,/ix/drajasundaram/drajasundaram/shared_bts76_dhr11/BCR_data/test_cases/single_cell/long_covid/fastq/SRR24941045_3.fastq.gz,/ix/drajasundaram/drajasundaram/shared_bts76_dhr11/BCR_data/test_cases/single_cell/long_covid/fastq/SRR24941045_4.fastq.gz,LC
SRR24941048,/ix/drajasundaram/drajasundaram/shared_bts76_dhr11/BCR_data/test_cases/single_cell/long_covid/fastq/SRR24941048_3.fastq.gz,/ix/drajasundaram/drajasundaram/shared_bts76_dhr11/BCR_data/test_cases/single_cell/long_covid/fastq/SRR24941048_4.fastq.gz,LC
SRR24941051,/ix/drajasundaram/drajasundaram/shared_bts76_dhr11/BCR_data/test_cases/single_cell/long_covid/fastq/SRR24941051_3.fastq.gz,/ix/drajasundaram/drajasundaram/shared_bts76_dhr11/BCR_data/test_cases/single_cell/long_covid/fastq/SRR24941051_4.fastq.gz,LC
SRR24941054,/ix/drajasundaram/drajasundaram/shared_bts76_dhr11/BCR_data/test_cases/single_cell/long_covid/fastq/SRR24941054_3.fastq.gz,/ix/drajasundaram/drajasundaram/shared_bts76_dhr11/BCR_data/test_cases/single_cell/long_covid/fastq/SRR24941054_4.fastq.gz,LC
SRR24941064,/ix/drajasundaram/drajasundaram/shared_bts76_dhr11/BCR_data/test_cases/single_cell/long_covid/fastq/SRR24941064_3.fastq.gz,/ix/drajasundaram/drajasundaram/shared_bts76_dhr11/BCR_data/test_cases/single_cell/long_covid/fastq/SRR24941064_4.fastq.gz,LC
SRR24941067,/ix/drajasundaram/drajasundaram/shared_bts76_dhr11/BCR_data/test_cases/single_cell/long_covid/fastq/SRR24941067_3.fastq.gz,/ix/drajasundaram/drajasundaram/shared_bts76_dhr11/BCR_data/test_cases/single_cell/long_covid/fastq/SRR24941067_4.fastq.gz,LC
SRR24941070,/ix/drajasundaram/drajasundaram/shared_bts76_dhr11/BCR_data/test_cases/single_cell/long_covid/fastq/SRR24941070_3.fastq.gz,/ix/drajasundaram/drajasundaram/shared_bts76_dhr11/BCR_data/test_cases/single_cell/long_covid/fastq/SRR24941070_4.fastq.gz,LC
SRR24941043,/ix/drajasundaram/drajasundaram/shared_bts76_dhr11/BCR_data/test_cases/single_cell/long_covid/fastq/SRR24941043_3.fastq.gz,/ix/drajasundaram/drajasundaram/shared_bts76_dhr11/BCR_data/test_cases/single_cell/long_covid/fastq/SRR24941043_4.fastq.gz,LC
SRR24941044,/ix/drajasundaram/drajasundaram/shared_bts76_dhr11/BCR_data/test_cases/single_cell/long_covid/fastq/SRR24941044_3.fastq.gz,/ix/drajasundaram/drajasundaram/shared_bts76_dhr11/BCR_data/test_cases/single_cell/long_covid/fastq/SRR24941044_4.fastq.gz,LC
SRR24941046,/ix/drajasundaram/drajasundaram/shared_bts76_dhr11/BCR_data/test_cases/single_cell/long_covid/fastq/SRR24941046_3.fastq.gz,/ix/drajasundaram/drajasundaram/shared_bts76_dhr11/BCR_data/test_cases/single_cell/long_covid/fastq/SRR24941046_4.fastq.gz,LC
SRR24941047,/ix/drajasundaram/drajasundaram/shared_bts76_dhr11/BCR_data/test_cases/single_cell/long_covid/fastq/SRR24941047_3.fastq.gz,/ix/drajasundaram/drajasundaram/shared_bts76_dhr11/BCR_data/test_cases/single_cell/long_covid/fastq/SRR24941047_4.fastq.gz,LC
SRR24941049,/ix/drajasundaram/drajasundaram/shared_bts76_dhr11/BCR_data/test_cases/single_cell/long_covid/fastq/SRR24941049_3.fastq.gz,/ix/drajasundaram/drajasundaram/shared_bts76_dhr11/BCR_data/test_cases/single_cell/long_covid/fastq/SRR24941049_4.fastq.gz,LC
SRR24941050,/ix/drajasundaram/drajasundaram/shared_bts76_dhr11/BCR_data/test_cases/single_cell/long_covid/fastq/SRR24941050_3.fastq.gz,/ix/drajasundaram/drajasundaram/shared_bts76_dhr11/BCR_data/test_cases/single_cell/long_covid/fastq/SRR24941050_4.fastq.gz,LC
SRR24941052,/ix/drajasundaram/drajasundaram/shared_bts76_dhr11/BCR_data/test_cases/single_cell/long_covid/fastq/SRR24941052_3.fastq.gz,/ix/drajasundaram/drajasundaram/shared_bts76_dhr11/BCR_data/test_cases/single_cell/long_covid/fastq/SRR24941052_4.fastq.gz,LC
SRR24941053,/ix/drajasundaram/drajasundaram/shared_bts76_dhr11/BCR_data/test_cases/single_cell/long_covid/fastq/SRR24941053_3.fastq.gz,/ix/drajasundaram/drajasundaram/shared_bts76_dhr11/BCR_data/test_cases/single_cell/long_covid/fastq/SRR24941053_4.fastq.gz,LC
SRR24941055,/ix/drajasundaram/drajasundaram/shared_bts76_dhr11/BCR_data/test_cases/single_cell/long_covid/fastq/SRR24941055_3.fastq.gz,/ix/drajasundaram/drajasundaram/shared_bts76_dhr11/BCR_data/test_cases/single_cell/long_covid/fastq/SRR24941055_4.fastq.gz,LC
SRR24941056,/ix/drajasundaram/drajasundaram/shared_bts76_dhr11/BCR_data/test_cases/single_cell/long_covid/fastq/SRR24941056_3.fastq.gz,/ix/drajasundaram/drajasundaram/shared_bts76_dhr11/BCR_data/test_cases/single_cell/long_covid/fastq/SRR24941056_4.fastq.gz,LC
SRR24941059,/ix/drajasundaram/drajasundaram/shared_bts76_dhr11/BCR_data/test_cases/single_cell/long_covid/fastq/SRR24941059_3.fastq.gz,/ix/drajasundaram/drajasundaram/shared_bts76_dhr11/BCR_data/test_cases/single_cell/long_covid/fastq/SRR24941059_4.fastq.gz,LC
SRR24941060,/ix/drajasundaram/drajasundaram/shared_bts76_dhr11/BCR_data/test_cases/single_cell/long_covid/fastq/SRR24941060_3.fastq.gz,/ix/drajasundaram/drajasundaram/shared_bts76_dhr11/BCR_data/test_cases/single_cell/long_covid/fastq/SRR24941060_4.fastq.gz,LC
SRR24941068,/ix/drajasundaram/drajasundaram/shared_bts76_dhr11/BCR_data/test_cases/single_cell/long_covid/fastq/SRR24941068_3.fastq.gz,/ix/drajasundaram/drajasundaram/shared_bts76_dhr11/BCR_data/test_cases/single_cell/long_covid/fastq/SRR24941068_4.fastq.gz,LC
SRR24941069,/ix/drajasundaram/drajasundaram/shared_bts76_dhr11/BCR_data/test_cases/single_cell/long_covid/fastq/SRR24941069_3.fastq.gz,/ix/drajasundaram/drajasundaram/shared_bts76_dhr11/BCR_data/test_cases/single_cell/long_covid/fastq/SRR24941069_4.fastq.gz,LC
SRR24941071,/ix/drajasundaram/drajasundaram/shared_bts76_dhr11/BCR_data/test_cases/single_cell/long_covid/fastq/SRR24941071_3.fastq.gz,/ix/drajasundaram/drajasundaram/shared_bts76_dhr11/BCR_data/test_cases/single_cell/long_covid/fastq/SRR24941071_4.fastq.gz,LC
SRR24941072,/ix/drajasundaram/drajasundaram/shared_bts76_dhr11/BCR_data/test_cases/single_cell/long_covid/fastq/SRR24941072_3.fastq.gz,/ix/drajasundaram/drajasundaram/shared_bts76_dhr11/BCR_data/test_cases/single_cell/long_covid/fastq/SRR24941072_4.fastq.gz,LC
